index,specimen,time,x,yOrig,yTrans,rho,hit_miss_y
5025,51,25.24242424,0.344292763,284.5365518,13.32782039,0.918216471,1
5026,51,26.25252525,0.360459579,203.51118,11.85434295,0.918216471,1
5027,51,27.26262626,0.376626395,320.4273287,13.88295008,0.918216471,1
5028,51,28.27272727,0.392793212,290.9841991,13.43117268,0.918216471,1
5029,51,29.28282828,0.408960028,308.1402937,13.69826281,0.918216471,1
5030,51,30.29292929,0.425126845,454.562117,15.62427375,0.918216471,1
5031,51,31.3030303,0.441293661,424.4219175,15.26954252,0.918216471,1
5032,51,32.31313131,0.457460478,479.383422,15.9037252,0.918216471,1
5033,51,33.32323232,0.473627294,499.3575464,16.12103047,0.918216471,1
5034,51,34.33333333,0.48979411,510.6364443,16.2409465,0.918216471,1
5035,51,35.34343434,0.505960927,541.2833912,16.55729763,0.918216471,1
5036,51,36.35353535,0.522127743,623.635253,17.34704337,0.918216471,1
5037,51,37.36363636,0.53829456,624.8300679,17.3579251,0.918216471,1
5038,51,38.37373737,0.554461376,809.6636916,18.88433354,0.918216471,1
5039,51,39.38383838,0.570628193,878.2189943,19.38550231,0.918216471,1
5040,51,40.39393939,0.586795009,822.7964808,18.98267569,0.918216471,1
5041,51,41.4040404,0.602961825,773.0760787,18.60407047,0.918216471,1
5042,51,42.41414141,0.619128642,1052.772268,20.54377205,0.918216471,1
5043,51,43.42424242,0.635295458,939.450546,19.80952105,0.918216471,1
5044,51,44.43434343,0.651462275,963.4766307,19.97038965,0.918216471,1
5045,51,45.44444444,0.667629091,1128.000699,20.99986892,0.918216471,1
5046,51,46.45454545,0.683795908,1044.983436,20.49520469,0.918216471,1
5047,51,47.46464646,0.699962724,1233.653961,21.60433222,0.918216471,1
5048,51,48.47474747,0.71612954,1279.242976,21.85351309,0.918216471,1
5049,51,49.48484848,0.732296357,1096.639423,20.81251441,0.918216471,1
5050,51,50.49494949,0.748463173,1398.114106,22.47407201,0.918216471,1
5051,51,51.50505051,0.76462999,1357.840353,22.26829591,0.918216471,1
5052,51,52.51515152,0.780796806,1437.547588,22.67140377,0.918216471,1
5053,51,53.52525253,0.796963623,1554.568185,23.2346391,0.918216471,1
5054,51,54.53535354,0.813130439,1565.678647,23.28648653,0.918216471,1
5055,51,55.54545455,0.829297255,1629.386661,23.57870799,0.918216471,1
5056,51,56.55555556,0.845464072,1756.23516,24.13657356,0.918216471,1
5057,51,57.56565657,0.861630888,1886.782668,24.6807894,0.918216471,1
5058,51,58.57575758,0.877797705,1844.033439,24.50569374,0.918216471,1
5059,51,59.58585859,0.893964521,1960.924468,24.97771764,0.918216471,1
5060,51,60.5959596,0.910131338,2090.871335,25.47893841,0.918216471,1
5061,51,61.60606061,0.926298154,2179.982738,25.80964986,0.918216471,1
5062,51,62.61616162,0.94246497,2320.321054,26.31101086,0.918216471,1
5063,51,63.62626263,0.958631787,2391.214259,26.55589949,0.918216471,1
5064,51,64.63636364,0.974798603,2716.801228,27.61702512,0.918216471,1
5065,51,65.64646465,0.99096542,2544.358145,27.06734952,0.918216471,1
5066,51,66.65656566,1.007132236,2689.311848,27.53114096,0.918216471,1
5067,51,67.66666667,1.023299053,2872.202313,28.09096421,0.918216471,1
5068,51,68.67676768,1.039465869,3012.479783,28.50296114,0.918216471,1
5069,51,69.68686869,1.055632685,2860.046082,28.05457489,0.918216471,1
5070,51,70.6969697,1.071799502,3050.586532,28.61245557,0.918216471,1
5071,51,71.70707071,1.087966318,3272.534982,29.2310937,0.918216471,1
5072,51,72.71717172,1.104133135,3253.289073,29.17868452,0.918216471,1
5073,51,73.72727273,1.120299951,3403.301205,29.58135601,0.918216471,1
5074,51,74.73737374,1.136466768,3662.970288,30.24875681,0.918216471,1
5075,51,75.74747475,1.152633584,3961.303045,30.97417428,0.918216471,1
5076,51,76.75757576,1.1688004,3833.531183,30.66854661,0.918216471,1
5077,51,77.76767677,1.184967217,4018.64612,31.10900147,0.918216471,1
5078,51,78.77777778,1.201134033,4202.026071,31.53095721,0.918216471,1
5079,51,79.78787879,1.21730085,4482.484265,32.15101377,0.918216471,1
5080,51,80.7979798,1.233467666,4541.027513,32.27685078,0.918216471,1
5081,51,81.80808081,1.249634483,4506.511005,32.20280286,0.918216471,1
5082,51,82.81818182,1.265801299,4789.147246,32.79739584,0.918216471,1
5083,51,83.82828283,1.281968115,4756.055154,32.72912518,0.918216471,1
5084,51,84.83838384,1.298134932,5149.611325,33.51963617,0.918216471,1
5085,51,85.84848485,1.314301748,5204.134161,33.62563759,0.918216471,1
5086,51,86.85858586,1.330468565,5439.56142,34.07425476,0.918216471,1
5087,51,87.86868687,1.346635381,5590.347412,34.35418671,0.918216471,1
5088,51,88.87878788,1.362802198,5749.803501,34.6442811,0.918216471,1
5089,51,89.88888889,1.378969014,6117.151382,35.29090147,0.918216471,1
5090,51,90.8989899,1.39513583,5996.38413,35.08152764,0.918216471,1
5091,51,91.90909091,1.411302647,6395.252124,35.76181425,0.918216471,1
5092,51,92.91919192,1.427469463,6550.565986,36.01833395,0.918216471,1
5093,51,93.92929293,1.44363628,6708.773413,36.27510781,0.918216471,1
5094,51,94.93939394,1.459803096,6784.372163,36.39624758,0.918216471,1
5095,51,95.94949495,1.475969913,7005.807242,36.74549713,0.918216471,1
5096,51,96.95959596,1.492136729,7354.761868,37.27986401,0.918216471,1
5097,51,97.96969697,1.508303545,7839.782224,37.9926728,0.918216471,1
5098,51,98.97979798,1.524470362,7898.174043,38.07629717,0.918216471,1
5099,51,99.98989899,1.540637178,8068.624725,38.31784994,0.918216471,1
5100,51,101,1.556803995,8341.756601,38.69726362,0.918216471,1
5101,52,1,0.053463946,1,0,0.932705375,0
5102,52,2.01010101,0.067593254,6.280129691,2.378875338,0.932705375,0
5103,52,3.02020202,0.081722563,0.504686055,-0.624403802,0.932705375,0
5104,52,4.03030303,0.095851871,20.06166481,4.619208583,0.932705375,0
5105,52,5.04040404,0.10998118,3.165638752,1.351757726,0.932705375,0
5106,52,6.050505051,0.124110488,16.54961823,4.197786216,0.932705375,0
5107,52,7.060606061,0.138239797,14.85835212,3.97111827,0.932705375,0
5108,52,8.070707071,0.152369105,18.55865276,4.446036719,0.932705375,0
5109,52,9.080808081,0.166498414,44.96529226,6.645647845,0.932705375,0
5110,52,10.09090909,0.180627722,32.58250083,5.783583062,0.932705375,0
5111,52,11.1010101,0.194757031,102.4230456,9.221684956,0.932705375,0
5112,52,12.11111111,0.208886339,18.88114523,4.484033326,0.932705375,0
5113,52,13.12121212,0.223015648,43.83197554,6.574561469,0.932705375,0
5114,52,14.13131313,0.237144956,45.37690363,6.671142021,0.932705375,0
5115,52,15.14141414,0.251274265,154.3629754,10.73548805,0.932705375,1
5116,52,16.15151515,0.265403573,111.321455,9.515720279,0.932705375,0
5117,52,17.16161616,0.279532882,104.8803571,9.304689576,0.932705375,0
5118,52,18.17171717,0.29366219,108.4751056,9.42359471,0.932705375,0
5119,52,19.18181818,0.307791499,162.3796347,10.93422937,0.932705375,1
5120,52,20.19191919,0.321920807,212.4229567,12.03542284,0.932705375,1
5121,52,21.2020202,0.336050116,179.4647176,11.33500639,0.932705375,1
5122,52,22.21212121,0.350179424,146.4964597,10.53300374,0.932705375,0
5123,52,23.22222222,0.364308733,357.226962,14.40682705,0.932705375,1
5124,52,24.23232323,0.378438041,357.1749643,14.40611525,0.932705375,1
5125,52,25.24242424,0.392567349,368.6076206,14.56083043,0.932705375,1
5126,52,26.25252525,0.406696658,504.1165931,16.17186682,0.932705375,1
5127,52,27.26262626,0.420825966,393.9563811,14.89176946,0.932705375,1
5128,52,28.27272727,0.434955275,369.0833838,14.56719245,0.932705375,1
5129,52,29.28282828,0.449084583,541.6600362,16.56110322,0.932705375,1
5130,52,30.29292929,0.463213892,550.2495453,16.6473712,0.932705375,1
5131,52,31.3030303,0.4773432,449.8510763,15.56998331,0.932705375,1
5132,52,32.31313131,0.491472509,511.3425085,16.24838873,0.932705375,1
5133,52,33.32323232,0.505601817,682.5754098,17.8666322,0.932705375,1
5134,52,34.33333333,0.519731126,496.6428033,16.09187286,0.932705375,1
5135,52,35.34343434,0.533860434,595.279597,17.08420999,0.932705375,1
5136,52,36.35353535,0.547989743,597.3125105,17.10335396,0.932705375,1
5137,52,37.36363636,0.562119051,684.7903777,17.8855088,0.932705375,1
5138,52,38.37373737,0.57624836,1272.399264,21.81652467,0.932705375,1
5139,52,39.38383838,0.590377668,842.7779324,19.13012758,0.932705375,1
5140,52,40.39393939,0.604506977,740.7131516,18.34797981,0.932705375,1
5141,52,41.4040404,0.618636285,836.600214,19.08481458,0.932705375,1
5142,52,42.41414141,0.632765594,687.8674081,17.91165832,0.932705375,1
5143,52,43.42424242,0.646894902,925.279208,19.71322279,0.932705375,1
5144,52,44.43434343,0.661024211,967.1400062,19.99465997,0.932705375,1
5145,52,45.44444444,0.675153519,851.0313995,19.19028918,0.932705375,1
5146,52,46.45454545,0.689282828,1027.648294,20.38615498,0.932705375,1
5147,52,47.46464646,0.703412136,1219.783457,21.5271866,0.932705375,1
5148,52,48.47474747,0.717541445,1086.367693,20.75030054,0.932705375,1
5149,52,49.48484848,0.731670753,1145.749778,21.10422339,0.932705375,1
5150,52,50.49494949,0.745800062,1092.985362,20.79043141,0.932705375,1
5151,52,51.50505051,0.75992937,1326.509956,22.10511189,0.932705375,1
5152,52,52.51515152,0.774058679,1383.707459,22.40096537,0.932705375,1
5153,52,53.52525253,0.788187987,1427.834044,22.62316598,0.932705375,1
5154,52,54.53535354,0.802317296,1452.908583,22.74720363,0.932705375,1
5155,52,55.54545455,0.816446604,1536.91657,23.15170801,0.932705375,1
5156,52,56.55555556,0.830575913,1394.224393,22.45438804,0.932705375,1
5157,52,57.56565657,0.844705221,1706.195621,23.92013427,0.932705375,1
5158,52,58.57575758,0.85883453,1830.792454,24.45085966,0.932705375,1
5159,52,59.58585859,0.872963838,1821.375876,24.41168696,0.932705375,1
5160,52,60.5959596,0.887093147,1890.661136,24.69653132,0.932705375,1
5161,52,61.60606061,0.901222455,1985.837091,25.0756484,0.932705375,1
5162,52,62.61616162,0.915351764,2083.278356,25.45028676,0.932705375,1
5163,52,63.62626263,0.929481072,2132.942515,25.63632988,0.932705375,1
5164,52,64.63636364,0.943610381,1632.289331,23.59182207,0.932705375,1
5165,52,65.64646465,0.957739689,2347.484004,26.40547776,0.932705375,1
5166,52,66.65656566,0.971868998,2386.489116,26.53974337,0.932705375,1
5167,52,67.66666667,0.985998306,2482.999146,26.86520323,0.932705375,1
5168,52,68.67676768,1.000127615,2653.466302,27.41818186,0.932705375,1
5169,52,69.68686869,1.014256923,2538.476879,27.04812898,0.932705375,1
5170,52,70.6969697,1.028386232,2738.186102,27.68339951,0.932705375,1
5171,52,71.70707071,1.04251554,2810.927379,27.90637919,0.932705375,1
5172,52,72.71717172,1.056644849,2839.214739,27.99195347,0.932705375,1
5173,52,73.72727273,1.070774157,2962.830362,28.35877309,0.932705375,1
5174,52,74.73737374,1.084903466,2976.912004,28.39984599,0.932705375,1
5175,52,75.74747475,1.099032774,3057.137039,28.63117683,0.932705375,1
5176,52,76.75757576,1.113162083,3492.680271,29.81514709,0.932705375,1
5177,52,77.76767677,1.127291391,3570.604372,30.01543739,0.932705375,1
5178,52,78.77777778,1.1414207,3529.584199,29.91040448,0.932705375,1
5179,52,79.78787879,1.155550008,3785.131319,30.55083258,0.932705375,1
5180,52,80.7979798,1.169679317,3725.833013,30.40510491,0.932705375,1
5181,52,81.80808081,1.183808625,4135.308012,31.3790245,0.932705375,1
5182,52,82.81818182,1.197937934,4078.432083,31.24808523,0.932705375,1
5183,52,83.82828283,1.212067242,4066.49835,31.22044253,0.932705375,1
5184,52,84.83838384,1.226196551,4379.92142,31.9276352,0.932705375,1
5185,52,85.84848485,1.240325859,4510.390071,32.21114519,0.932705375,1
5186,52,86.85858586,1.254455168,4592.76837,32.38708413,0.932705375,1
5187,52,87.86868687,1.268584476,4648.68614,32.50520174,0.932705375,1
5188,52,88.87878788,1.282713785,4758.512157,32.734206,0.932705375,1
5189,52,89.88888889,1.296843093,4903.755851,33.03120987,0.932705375,1
5190,52,90.8989899,1.310972402,5146.786415,33.51412179,0.932705375,1
5191,52,91.90909091,1.32510171,5230.079634,33.67579539,0.932705375,1
5192,52,92.91919192,1.339231019,5412.195841,34.02284541,0.932705375,1
5193,52,93.92929293,1.353360327,5808.807435,34.75013677,0.932705375,1
5194,52,94.93939394,1.367489636,5741.877032,34.63000033,0.932705375,1
5195,52,95.94949495,1.381618944,6040.37918,35.15815518,0.932705375,1
5196,52,96.95959596,1.395748253,6098.494189,35.25875381,0.932705375,1
5197,52,97.96969697,1.409877561,6391.73646,35.75595531,0.932705375,1
5198,52,98.97979798,1.42400687,6350.699567,35.68739181,0.932705375,1
5199,52,99.98989899,1.438136178,6641.214504,36.16600503,0.932705375,1
5200,52,101,1.452265487,6795.241172,36.41358299,0.932705375,1
5201,53,1,-0.074474206,1,0,0.947853952,0
5202,53,2.01010101,-0.057991573,8.024621432,2.795061781,0.947853952,0
5203,53,3.02020202,-0.04150894,NA,NA,0.947853952,1
5204,53,4.03030303,-0.025026307,5.671101615,2.213635178,0.947853952,0
5205,53,5.04040404,-0.008543674,15.6145348,4.074674921,0.947853952,0
5206,53,6.050505051,0.007938959,2.170006875,0.86171628,0.947853952,0
5207,53,7.060606061,0.024421592,14.72366639,3.952272015,0.947853952,0
5208,53,8.070707071,0.040904225,12.9203486,3.686906177,0.947853952,0
5209,53,9.080808081,0.057386859,3.296102224,1.407184925,0.947853952,0
5210,53,10.09090909,0.073869492,18.57054429,4.447446324,0.947853952,0
5211,53,11.1010101,0.090352125,1.316590477,0.285515743,0.947853952,0
5212,53,12.11111111,0.106834758,16.93597702,4.247172746,0.947853952,0
5213,53,13.12121212,0.123317391,19.25174066,4.52711691,0.947853952,0
5214,53,14.13131313,0.139800024,17.43210878,4.309399131,0.947853952,0
5215,53,15.14141414,0.156282657,32.27501819,5.759325703,0.947853952,0
5216,53,16.15151515,0.17276529,122.417556,9.859242405,0.947853952,0
5217,53,17.16161616,0.189247924,130.6768031,10.10045142,0.947853952,0
5218,53,18.17171717,0.205730557,29.30239388,5.515641427,0.947853952,0
5219,53,19.18181818,0.22221319,144.375343,10.47705129,0.947853952,0
5220,53,20.19191919,0.238695823,99.66675613,9.126832994,0.947853952,0
5221,53,21.2020202,0.255178456,104.1180291,9.279092481,0.947853952,0
5222,53,22.21212121,0.271661089,245.8452227,12.66879311,0.947853952,1
5223,53,23.22222222,0.288143722,134.7089154,10.21418142,0.947853952,0
5224,53,24.23232323,0.304626355,629.7486495,17.40256155,0.947853952,1
5225,53,25.24242424,0.321108989,863.826987,19.28272294,0.947853952,1
5226,53,26.25252525,0.337591622,957.0541102,19.92767657,0.947853952,1
5227,53,27.26262626,0.354074255,1060.184172,20.58974609,0.947853952,1
5228,53,28.27272727,0.370556888,1202.015769,21.42742419,0.947853952,1
5229,53,29.28282828,0.387039521,1100.032426,20.83297168,0.947853952,1
5230,53,30.29292929,0.403522154,1090.32488,20.77431909,0.947853952,1
5231,53,31.3030303,0.420004787,1467.909168,22.8206625,0.947853952,1
5232,53,32.31313131,0.43648742,1210.690854,21.47626677,0.947853952,1
5233,53,33.32323232,0.452970054,1889.582888,24.6921573,0.947853952,1
5234,53,34.33333333,0.469452687,1537.477672,23.15435487,0.947853952,1
5235,53,35.34343434,0.48593532,1953.423181,24.94805248,0.947853952,1
5236,53,36.35353535,0.502417953,2023.79058,25.22313272,0.947853952,1
5237,53,37.36363636,0.518900586,2304.706133,26.25633957,0.947853952,1
5238,53,38.37373737,0.535383219,2223.38109,25.9671465,0.947853952,1
5239,53,39.38383838,0.551865852,2582.522992,27.19129412,0.947853952,1
5240,53,40.39393939,0.568348485,3246.013522,29.15881327,0.947853952,1
5241,53,41.4040404,0.584831119,3322.054392,29.36491506,0.947853952,1
5242,53,42.41414141,0.601313752,3282.258847,29.25748756,0.947853952,1
5243,53,43.42424242,0.617796385,3558.352909,29.98415996,0.947853952,1
5244,53,44.43434343,0.634279018,3749.723184,30.46401807,0.947853952,1
5245,53,45.44444444,0.650761651,4131.483336,31.37026073,0.947853952,1
5246,53,46.45454545,0.667244284,4270.965284,31.68610923,0.947853952,1
5247,53,47.46464646,0.683726917,4458.122953,32.09829621,0.947853952,1
5248,53,48.47474747,0.70020955,4932.639933,33.08950617,0.947853952,1
5249,53,49.48484848,0.716692184,5447.621102,34.08935979,0.947853952,1
5250,53,50.49494949,0.733174817,5481.061836,34.15185893,0.947853952,1
5251,53,51.50505051,0.74965745,5860.216108,34.84172821,0.947853952,1
5252,53,52.51515152,0.766140083,6023.15661,35.12820678,0.947853952,1
5253,53,53.52525253,0.782622716,6675.520696,36.2215078,0.947853952,1
5254,53,54.53535354,0.799105349,6817.816346,36.44952444,0.947853952,1
5255,53,55.54545455,0.815587982,7105.652443,36.90034176,0.947853952,1
5256,53,56.55555556,0.832070615,7919.726115,38.1070484,0.947853952,1
5257,53,57.56565657,0.848553249,8089.019738,38.34650228,0.947853952,1
5258,53,58.57575758,0.865035882,8255.578127,38.57854327,0.947853952,1
5259,53,59.58585859,0.881518515,8845.847499,39.37433149,0.947853952,1
5260,53,60.5959596,0.898001148,9219.480861,39.85821317,0.947853952,1
5261,53,61.60606061,0.914483781,9824.036636,40.6116815,0.947853952,1
5262,53,62.61616162,0.930966414,10589.60915,41.51871818,0.947853952,1
5263,53,63.62626263,0.947449047,10848.45282,41.81454486,0.947853952,1
5264,53,64.63636364,0.96393168,12318.99319,43.4039576,0.947853952,1
5265,53,65.64646465,0.980414314,11630.55919,42.67818151,0.947853952,1
5266,53,66.65656566,0.996896947,12561.26866,43.65232576,0.947853952,1
5267,53,67.66666667,1.01337958,12825.11211,43.91885784,0.947853952,1
5268,53,68.67676768,1.029862213,13331.71689,44.41960485,0.947853952,1
5269,53,69.68686869,1.046344846,14584.13057,45.60050382,0.947853952,1
5270,53,70.6969697,1.062827479,14887.53644,45.87536925,0.947853952,1
5271,53,71.70707071,1.079310112,15611.17,46.5148046,0.947853952,1
5272,53,72.71717172,1.095792745,16161.21634,46.98652232,0.947853952,1
5273,53,73.72727273,1.112275379,16697.4873,47.43527362,0.947853952,1
5274,53,74.73737374,1.128758012,18149.19878,48.59943472,0.947853952,1
5275,53,75.74747475,1.145240645,18863.05822,49.14708883,0.947853952,1
5276,53,76.75757576,1.161723278,18895.19285,49.17138325,0.947853952,1
5277,53,77.76767677,1.178205911,19743.62041,49.8021712,0.947853952,1
5278,53,78.77777778,1.194688544,20662.03286,50.46306875,0.947853952,1
5279,53,79.78787879,1.211171177,21681.63054,51.17212093,0.947853952,1
5280,53,80.7979798,1.22765381,21558.12044,51.08754235,0.947853952,1
5281,53,81.80808081,1.244136444,23503.96591,52.38098917,0.947853952,1
5282,53,82.81818182,1.260619077,23910.01147,52.64095825,0.947853952,1
5283,53,83.82828283,1.27710171,25068.87435,53.36560882,0.947853952,1
5284,53,84.83838384,1.293584343,25675.31782,53.73511631,0.947853952,1
5285,53,85.84848485,1.310066976,27748.80062,54.95225996,0.947853952,1
5286,53,86.85858586,1.326549609,27236.08994,54.65764517,0.947853952,1
5287,53,87.86868687,1.343032242,28895.19142,55.59690364,0.947853952,1
5288,53,88.87878788,1.359514875,30057.47826,56.23169823,0.947853952,1
5289,53,89.88888889,1.375997509,30706.92407,56.5786278,0.947853952,1
5290,53,90.8989899,1.392480142,32369.44739,57.44295956,0.947853952,1
